geo_neighborhood,building_type,owner_class,class_parcels,class_units,parcels,units,parcel_share,unit_share,suppressed
BX0702,large_mf,corp,43,2058,310,14209,0.13870967741935483,0.14483777887254556,false
MN0502,small_mf,unknown,1,5,9,83,0.1111111111111111,0.060240963855421686,false
BX0903,small_mf,corp,4,24,36,328,0.1111111111111111,0.07317073170731707,false
BK1402,large_mf,individual,6,446,130,6612,0.046153846153846156,0.06745311554748941,false
MN0101,small_mf,corp,2,19,10,95,0.2,0.2,false
BK1501,sfr_1_4,partnership,2,3,5463,9796,0.0003660992128866923,0.00030624744793793387,false
QN0703,other_res,individual,1,0,1,0,,,true
SI0105,sfr_1_4,hdfc,1,2,8454,10801,0.00011828720132481665,0.00018516803999629665,false
BK0201,small_mf,corp,17,165,212,1875,0.08018867924528301,0.088,false
QN0303,other_res,llc,3,6,16,25,0.1875,0.24,false
QN1301,mixed_use_res,individual,18,21,50,76,0.36,0.27631578947368424,false
QN0501,mixed_use_res,trust,21,46,385,950,0.05454545454545454,0.04842105263157895,false
SI0104,mixed_use_res,individual,69,215,163,393,0.4233128834355828,0.5470737913486005,false
BK1601,sfr_1_4,unknown,11,25,2589,6286,0.004248744689069139,0.003977091950365892,false
QN0805,other_res,individual,2,3,4,8,,,true
SI0201,large_mf,unknown,2,69,14,1056,0.14285714285714285,0.06534090909090909,false
QN0703,mixed_use_res,trust,3,6,25,55,0.12,0.10909090909090909,false
QN0803,small_mf,llc,5,32,10,61,0.5,0.5245901639344263,false
BK0101,mixed_use_res,partnership,1,2,765,10849,0.00130718954248366,0.0001843487879067195,false
BX0302,small_mf,hdfc,4,62,26,311,0.15384615384615385,0.19935691318327975,false
BK1401,condo_unit,individual,6,176,13,390,0.46153846153846156,0.4512820512820513,false
QN0104,mixed_use_res,llc,238,1585,427,2559,0.5573770491803278,0.6193825713169206,false
BK1401,sfr_1_4,coop_corp,1,1,1401,2295,0.0007137758743754461,0.00043572984749455336,false
BX0603,large_mf,llc,76,2382,144,5400,0.5277777777777778,0.4411111111111111,false
BK1102,large_mf,llc,15,2106,21,2367,0.7142857142857143,0.8897338403041825,false
QN0402,mixed_use_res,partnership,2,446,382,2350,0.005235602094240838,0.18978723404255318,false
BK0501,mixed_use_res,partnership,1,18,432,2854,0.0023148148148148147,0.006306937631394534,false
MN1001,mixed_use_res,unknown,37,1035,285,6308,0.12982456140350876,0.16407736207989854,false
BK0802,sfr_1_4,partnership,6,19,3421,8038,0.0017538731365097924,0.002363772082607614,false
QN0203,small_mf,corp,21,195,234,1858,0.08974358974358974,0.10495156081808396,false
BK1801,sfr_1_4,unknown,74,108,10386,15181,0.007124975929135375,0.007114155852710625,false
BK0201,mixed_use_res,llc,105,1618,194,3653,0.5412371134020618,0.44292362441828637,false
BK0601,other_res,corp,5,4,43,47,0.11627906976744186,0.0851063829787234,false
QN0702,mixed_use_res,individual,30,42,105,204,0.2857142857142857,0.20588235294117646,false
BK0104,other_res,individual,7,5,16,18,0.4375,0.2777777777777778,false
BK1303,mixed_use_res,individual,81,985,276,2217,0.29347826086956524,0.44429409111411816,false
BX1003,small_mf,partnership,3,20,85,585,0.03529411764705882,0.03418803418803419,false
MN0702,sfr_1_4,partnership,2,6,489,941,0.00408997955010225,0.006376195536663124,false
QN0102,sfr_1_4,corp,16,41,763,1781,0.020969855832241154,0.023020774845592364,false
BX1003,small_mf,trust,4,25,85,585,0.047058823529411764,0.042735042735042736,false
QN1201,condo_unit,corp,1,0,5,418,0.2,0.0,false
BK0802,mixed_use_res,individual,182,657,731,4435,0.24897400820793433,0.14813979706877115,false
BK0701,large_mf,partnership,1,52,26,1738,0.038461538461538464,0.02991944764096663,false
QN0705,other_res,llc,3,2,7,8,,,true
BK1601,coop_building,hdfc,5,78,8,155,0.625,0.5032258064516129,false
QN0202,coop_building,coop_corp,45,3934,45,3934,1.0,1.0,false
QN0504,sfr_1_4,individual,6411,9733,7306,11336,0.8774979468929647,0.858592095977417,false
QN0904,mixed_use_res,corp,29,72,224,603,0.12946428571428573,0.11940298507462686,false
BX0703,mixed_use_res,unknown,8,421,107,3703,0.07476635514018691,0.1136916014042668,false
BK1801,small_mf,individual,4,25,21,214,0.19047619047619047,0.11682242990654206,false
BX1203,condo_unit,individual,1,9,1,9,,,true
MN0604,condo_unit,trust,1,27,24,1674,0.041666666666666664,0.016129032258064516,false
MN0903,condo_unit,individual,24,284,35,693,0.6857142857142857,0.4098124098124098,false
MN0303,small_mf,hdfc,19,215,362,3808,0.052486187845303865,0.056460084033613446,false
BK1103,sfr_1_4,llc,244,632,5677,12177,0.04298044741941166,0.05190112507185678,false
MN0801,sfr_1_4,partnership,1,1,177,259,0.005649717514124294,0.003861003861003861,false
QN1101,mixed_use_res,corp,12,35,130,250,0.09230769230769231,0.14,false
BX0803,mixed_use_res,llc,32,659,73,1984,0.4383561643835616,0.3321572580645161,false
QN0502,small_mf,lender_reo,1,6,1219,7794,0.0008203445447087777,0.0007698229407236335,false
BK0501,sfr_1_4,llc,277,657,4212,8445,0.0657644824311491,0.07779751332149201,false
QN0503,sfr_1_4,lender_reo,3,6,5801,10368,0.0005171522151353214,0.0005787037037037037,false
QN0601,sfr_1_4,partnership,1,2,2236,3184,0.0004472271914132379,0.000628140703517588,false
MN0203,mixed_use_res,llc,336,4051,602,9155,0.5581395348837209,0.44249044238121243,false
SI0106,large_mf,hdfc,1,43,11,505,0.09090909090909091,0.08514851485148515,false
BK0501,sfr_1_4,corp,79,176,4212,8445,0.01875593542260209,0.02084073416222617,false
BX1201,sfr_1_4,individual,4269,8398,5063,10321,0.8431759826190006,0.8136808448793722,false
BX0801,sfr_1_4,unknown,3,7,649,1222,0.004622496147919877,0.0057283142389525366,false
SI0101,other_res,individual,5,5,9,9,,,true
BK0601,mixed_use_res,partnership,3,21,920,12490,0.003260869565217391,0.0016813450760608487,false
BK1001,other_res,llc,6,8,21,24,0.2857142857142857,0.3333333333333333,false
BK0901,coop_building,hdfc,4,175,10,753,0.4,0.23240371845949534,false
BX0703,sfr_1_4,lender_reo,1,1,467,988,0.0021413276231263384,0.0010121457489878543,false
BK1702,small_mf,corp,1,19,87,782,0.011494252873563218,0.024296675191815855,false
BK0402,large_mf,unknown,10,364,73,3982,0.136986301369863,0.09141135107985937,false
BK0104,condo_unit,llc,59,495,179,1607,0.329608938547486,0.3080273802115744,false
MN0201,small_mf,unknown,2,12,66,634,0.030303030303030304,0.01892744479495268,false
QN0101,mixed_use_res,hdfc,1,84,403,2926,0.0024813895781637717,0.028708133971291867,false
BX0501,large_mf,corp,23,1287,197,10732,0.116751269035533,0.1199217294073798,false
MN0801,large_mf,llc,109,5213,197,11550,0.5532994923857868,0.4513419913419913,false
SI0102,mixed_use_res,individual,71,701,206,1428,0.3446601941747573,0.49089635854341734,false
BK0203,mixed_use_res,hdfc,2,127,244,7868,0.00819672131147541,0.01614133197763091,false
BX0702,mixed_use_res,llc,97,3170,154,5497,0.6298701298701299,0.5766781881026014,false
SI0101,sfr_1_4,partnership,2,5,2208,3594,0.0009057971014492754,0.0013912075681691708,false
BK0505,small_mf,unknown,3,20,86,642,0.03488372093023256,0.03115264797507788,false
BK0402,coop_building,coop_corp,6,72,16,217,0.375,0.3317972350230415,false
BX1201,small_mf,corp,37,294,304,2584,0.12171052631578948,0.11377708978328173,false
BX0501,small_mf,individual,6,34,110,1201,0.05454545454545454,0.028309741881765195,false
BK0203,small_mf,trust,4,28,171,1367,0.023391812865497075,0.020482809070958303,false
BK0503,small_mf,unknown,7,87,247,1795,0.02834008097165992,0.048467966573816156,false
BK0701,small_mf,corp,14,97,164,1190,0.08536585365853659,0.08151260504201681,false
BK0703,coop_building,coop_corp,25,627,26,644,0.9615384615384616,0.9736024844720497,false
BK0601,mixed_use_res,unknown,30,182,920,12490,0.03260869565217391,0.01457165732586069,false
MN0703,sfr_1_4,unknown,1,2,94,172,0.010638297872340425,0.011627906976744186,false
QN0902,sfr_1_4,unknown,18,31,4021,7106,0.004476498383486694,0.004362510554461019,false
BX0501,mixed_use_res,llc,43,1632,97,5793,0.44329896907216493,0.28171931641636455,false
BK0501,other_res,trust,1,1,39,45,0.02564102564102564,0.022222222222222223,false
QN1104,other_res,corp,1,1,4,4,,,true
BK0703,other_res,individual,3,5,5,12,0.6,0.4166666666666667,false
BK1702,sfr_1_4,hdfc,1,2,4620,7137,0.00021645021645021645,0.00028022978842650974,false
QN0103,mixed_use_res,individual,136,1004,607,4409,0.22405271828665568,0.22771603538217283,false
QN0805,large_mf,corp,6,511,40,3719,0.15,0.13740252756117236,false
BK1303,mixed_use_res,partnership,1,2,276,2217,0.0036231884057971015,0.0009021199819576004,false
BX0201,sfr_1_4,llc,75,204,398,989,0.1884422110552764,0.20626895854398383,false
MN1002,other_res,individual,1,4,3,8,,,true
BK0801,condo_unit,corp,2,31,110,1050,0.01818181818181818,0.029523809523809525,false
QN0105,sfr_1_4,lender_reo,1,2,815,1846,0.001226993865030675,0.0010834236186348862,false
QN0201,mixed_use_res,individual,42,2078,256,22121,0.1640625,0.09393788707562949,false
QN0905,condo_unit,individual,1,9,2,57,0.5,0.15789473684210525,false
BX1101,small_mf,llc,36,267,52,387,0.6923076923076923,0.689922480620155,false
BK0301,small_mf,corp,50,436,775,6301,0.06451612903225806,0.06919536581495,false
QN0903,sfr_1_4,unknown,22,31,3220,5556,0.0068322981366459624,0.005579553635709143,false
BK0503,large_mf,corp,3,201,34,4633,0.08823529411764706,0.04338441614504641,false
QN0901,sfr_1_4,llc,99,213,1303,2065,0.07597851112816577,0.10314769975786925,false
BK0503,sfr_1_4,hdfc,37,106,4379,9160,0.008449417675268326,0.011572052401746726,false
SI0105,coop_building,coop_corp,2,330,2,330,1.0,1.0,false
MN0703,coop_building,hdfc,12,201,136,5580,0.08823529411764706,0.03602150537634408,false
BK0204,condo_unit,corp,3,69,117,1147,0.02564102564102564,0.06015693112467306,false
MN0401,coop_building,hdfc,5,60,223,8058,0.02242152466367713,0.007446016381236039,false
BX0202,condo_unit,individual,3,39,9,889,0.3333333333333333,0.043869516310461196,false
BK1103,large_mf,hdfc,1,166,68,3438,0.014705882352941176,0.048283885980221056,false
BK1102,small_mf,llc,35,382,82,706,0.4268292682926829,0.5410764872521246,false
MN1101,large_mf,hdfc,11,831,94,4059,0.11702127659574468,0.20473022912047303,false
BK0703,other_res,llc,2,7,5,12,0.4,0.5833333333333334,false
BK1501,sfr_1_4,estate,3,8,5463,9796,0.0005491488193300384,0.0008166598611678236,false
BK0104,mixed_use_res,hdfc,2,22,805,6332,0.002484472049689441,0.003474415666456096,false
MN1102,sfr_1_4,individual,318,947,503,1558,0.6322067594433399,0.6078305519897305,false
QN0704,large_mf,partnership,2,145,52,3406,0.038461538461538464,0.04257193188490899,false
BK0102,other_res,corp,6,11,22,39,0.2727272727272727,0.28205128205128205,false
QN0901,coop_building,coop_corp,35,3397,35,3397,1.0,1.0,false
BX0102,large_mf,corp,8,630,83,4088,0.0963855421686747,0.1541095890410959,false
BK0204,mixed_use_res,hdfc,3,27,235,2733,0.01276595744680851,0.009879253567508232,false
MN1001,small_mf,unknown,31,347,404,3791,0.07673267326732673,0.0915325771564231,false
MN0502,mixed_use_res,corp,65,1109,318,15266,0.20440251572327045,0.07264509367221277,false
BK0702,condo_unit,llc,23,150,96,748,0.23958333333333334,0.20053475935828877,false
QN1401,small_mf,individual,6,52,49,387,0.12244897959183673,0.1343669250645995,false
SI0201,other_res,unknown,3,5,22,28,0.13636363636363635,0.17857142857142858,false
BK1303,large_mf,unknown,10,507,80,4830,0.125,0.10496894409937889,false
BK1103,sfr_1_4,unknown,35,71,5677,12177,0.006165228113440197,0.005830664367249733,false
QN1103,small_mf,llc,5,40,5,40,1.0,1.0,false
BK0301,large_mf,corp,11,574,117,5286,0.09401709401709402,0.10858872493378736,false
BK1502,small_mf,corp,4,34,40,346,0.1,0.09826589595375723,false
QN1401,large_mf,corp,12,3265,70,8678,0.17142857142857143,0.3762387646923254,false
BX0701,small_mf,individual,6,56,94,1043,0.06382978723404255,0.053691275167785234,false
BX0903,other_res,llc,3,3,9,5,,,true
MN0604,large_mf,unknown,5,208,47,3246,0.10638297872340426,0.0640788662969809,false
QN1204,large_mf,unknown,1,111,10,892,0.1,0.12443946188340807,false
MN0903,large_mf,lender_reo,1,29,249,9583,0.004016064257028112,0.0030261922153814046,false
QN1202,sfr_1_4,trust,198,310,6056,9549,0.03269484808454425,0.03246413236988166,false
BK0902,coop_building,coop_corp,17,1322,19,1346,0.8947368421052632,0.9821693907875185,false
BK1801,other_res,corp,2,4,15,17,0.13333333333333333,0.23529411764705882,false
BK0602,mixed_use_res,hdfc,6,77,813,6895,0.007380073800738007,0.01116751269035533,false
BK0503,mixed_use_res,individual,100,560,252,2760,0.3968253968253968,0.2028985507246377,false
BX0202,large_mf,hdfc,39,1572,140,6046,0.2785714285714286,0.2600066159444261,false
QN0402,small_mf,llc,166,1131,303,1945,0.5478547854785478,0.5814910025706941,false
QN1205,small_mf,individual,2,16,9,73,0.2222222222222222,0.2191780821917808,false
QN0504,sfr_1_4,trust,553,859,7306,11336,0.07569121270188886,0.07577628793225123,false
BK1803,sfr_1_4,estate,3,5,11663,21999,0.00025722369887678983,0.00022728305832083275,false
BK1501,sfr_1_4,unknown,47,78,5463,9796,0.008603331502837269,0.007962433646386281,false
